time	 y	 z	 f	 w	 l	 r	 u	 d	 m	 multi
   3.843  4229 2655  91 1  0  0 0 0 0 0  00000000
   3.855  4229 2653  92 1  0  0 0 0 0 0  00000000
   3.868  4229 2647  93 1  0  0 0 0 0 0  00000000
   3.880  4229 2642  90 1  0  0 0 0 0 0  00000000
   3.893  4227 2596  81 1  0  0 0 0 0 0  00000000
   3.906  4227 2597  61 1  0  0 0 0 0 0  00000000
   3.917  4227 2597   0 0  0  0 0 0 0 0  00000000
   4.004  4251 2576  47 1  0  0 0 0 0 0  00000000
   4.018  4219 2640  91 1  0  0 0 0 0 0  00000000
   4.030  4219 2640  92 1  0  0 0 0 0 0  00000000
   4.066  4218 2596  82 1  0  0 0 0 0 0  00000000
   4.079  4197 2594  72 1  0  0 0 0 0 0  00000000
   4.090  4175 2636  50 1  0  0 0 0 0 0  00000000
   4.102  4175 2636   0 0  0  0 0 0 0 0  00000000
   4.290  4225 2619  36 1  0  0 0 0 0 0  00000000
   4.302  4195 2684  88 1  0  0 0 0 0 0  00000000
   4.315  4194 2683  91 1  0  0 0 0 0 0  00000000
   4.327  4188 2683  91 1  0  0 0 0 0 0  00000000
   4.340  4183 2664  86 1  0  0 0 0 0 0  00000000
   4.352  4160 2645  73 1  0  0 0 0 0 0  00000000
   4.364  4102 2690  48 1  0  0 0 0 0 0  00000000
   4.376  4102 2690   0 0  0  0 0 0 0 0  00000000
   4.575  4219 2772  80 1  0  0 0 0 0 0  00000000
   4.587  4180 2772  94 1  0  0 0 0 0 0  00000000
   4.600  4180 2767  98 1  0  0 0 0 0 0  00000000
   4.611  4163 2762 101 1  0  0 0 0 0 0  00000000
   4.624  4163 2757 100 1  0  0 0 0 0 0  00000000
   4.637  4163 2752 100 1  0  0 0 0 0 0  00000000
   4.650  4163 2732  98 1  0  0 0 0 0 0  00000000
   4.662  4163 2730  98 1  0  0 0 0 0 0  00000000
   4.675  4163 2725  97 1  0  0 0 0 0 0  00000000
   4.686  4164 2723  95 1  0  0 0 0 0 0  00000000
   4.701  4165 2702  94 1  0  0 0 0 0 0  00000000
   4.711  4170 2702  94 1  0  0 0 0 0 0  00000000
   4.723  4175 2702  93 1  0  0 0 0 0 0  00000000
   4.736  4176 2702  93 1  0  0 0 0 0 0  00000000
   4.749  4181 2702  93 1  0  0 0 0 0 0  00000000
   4.761  4182 2702  94 1  0  0 0 0 0 0  00000000
   4.774  4183 2698  94 1  0  0 0 0 0 0  00000000
   4.787  4183 2698  95 1  0  0 0 0 0 0  00000000
   4.798  4183 2698  96 1  0  0 0 0 0 0  00000000
   4.811  4183 2698  97 1  0  0 0 0 0 0  00000000
   4.823  4183 2698  95 1  0  0 0 0 0 0  00000000
   4.835  4184 2698  95 1  0  0 0 0 0 0  00000000
   4.848  4185 2694  94 1  0  0 0 0 0 0  00000000
   4.860  4185 2689  91 1  0  0 0 0 0 0  00000000
   4.874  4186 2655  84 1  0  0 0 0 0 0  00000000
   4.886  4216 2673  67 1  0  0 0 0 0 0  00000000
   4.897  4216 2673   0 0  0  0 0 0 0 0  00000000
   4.997  4371 2671  75 1  0  0 0 0 0 0  00000000
   5.010  4326 2672  91 1  0  0 0 0 0 0  00000000
   5.022  4327 2673  94 1  0  0 0 0 0 0  00000000
   5.035  4328 2673  92 1  0  0 0 0 0 0  00000000
   5.047  4329 2647  87 1  0  0 0 0 0 0  00000000
   5.059  4349 2647  70 1  0  0 0 0 0 0  00000000
   5.071  4389 2667  43 1  0  0 0 0 0 0  00000000
   5.083  4389 2667   0 0  0  0 0 0 0 0  00000000
   5.146  4417 2711  80 1  0  0 0 0 0 0  00000000
   5.158  4415 2711  88 1  0  0 0 0 0 0  00000000
   5.171  4413 2711  91 1  0  0 0 0 0 0  00000000
   5.183  4419 2709  92 1  0  0 0 0 0 0  00000000
   5.195  4419 2664  81 1  0  0 0 0 0 0  00000000
   5.208  4399 2704  59 1  0  0 0 0 0 0  00000000
   5.219  4399 2704   0 0  0  0 0 0 0 0  00000000
   5.419  4435 2705  40 1  0  0 0 0 0 0  00000000
   5.431  4340 2706  85 1  0  0 0 0 0 0  00000000
   5.444  4340 2707  89 1  0  0 0 0 0 0  00000000
   5.457  4336 2708  86 1  0  0 0 0 0 0  00000000
   5.468  4292 2708  72 1  0  0 0 0 0 0  00000000
   5.481  4292 2708   0 0  0  0 0 0 0 0  00000000
   5.729  3597 3103  96 1  0  0 0 0 0 0  00000000
   5.741  3598 3062  99 1  0  0 0 0 0 0  00000000
   5.754  3599 3034 100 1  0  0 0 0 0 0  00000000
   5.767  3604 3013 100 1  0  0 0 0 0 0  00000000
   5.779  3609 2995 100 1  0  0 0 0 0 0  00000000
   5.792  3610 2993  98 1  0  0 0 0 0 0  00000000
   5.803  3632 2973  96 1  0  0 0 0 0 0  00000000
   5.817  3632 2971  94 1  0  0 0 0 0 0  00000000
   5.828  3650 2966  93 1  0  0 0 0 0 0  00000000
   5.841  3651 2965  92 1  0  0 0 0 0 0  00000000
   5.853  3655 2963  91 1  0  0 0 0 0 0  00000000
   5.865  3656 2963  90 1  0  0 0 0 0 0  00000000
   5.878  3657 2963  89 1  0  0 0 0 0 0  00000000
   5.890  3661 2963  90 1  0  0 0 0 0 0  00000000
   5.903  3665 2964  91 1  0  0 0 0 0 0  00000000
   5.915  3666 2965  91 1  0  0 0 0 0 0  00000000
   5.928  3666 2965  92 1  0  0 0 0 0 0  00000000
   5.940  3666 2963  93 1  0  0 0 0 0 0  00000000
   5.953  3666 2961  93 1  0  0 0 0 0 0  00000000
   5.965  3666 2937  93 1  0  0 0 0 0 0  00000000
   5.977  3666 2935  91 1  0  0 0 0 0 0  00000000
   5.989  3665 2933  92 1  0  0 0 0 0 0  00000000
   6.003  3665 2932  92 1  0  0 0 0 0 0  00000000
   6.015  3665 2913  92 1  0  0 0 0 0 0  00000000
   6.027  3665 2914  91 1  0  0 0 0 0 0  00000000
   6.039  3664 2914  92 1  0  0 0 0 0 0  00000000
   6.064  3663 2914  92 1  0  0 0 0 0 0  00000000
   6.076  3663 2915  92 1  0  0 0 0 0 0  00000000
   6.101  3663 2915  91 1  0  0 0 0 0 0  00000000
   6.151  3663 2913  91 1  0  0 0 0 0 0  00000000
   6.163  3663 2892  91 1  0  0 0 0 0 0  00000000
   6.176  3662 2892  91 1  0  0 0 0 0 0  00000000
   6.200  3662 2892  90 1  0  0 0 0 0 0  00000000
   6.226  3662 2887  91 1  0  0 0 0 0 0  00000000
   6.237  3662 2885  90 1  0  0 0 0 0 0  00000000
   6.250  3661 2885  90 1  0  0 0 0 0 0  00000000
   6.262  3661 2879  89 1  0  0 0 0 0 0  00000000
   6.275  3661 2877  88 1  0  0 0 0 0 0  00000000
   6.288  3661 2853  85 1  0  0 0 0 0 0  00000000
   6.300  3701 2835  78 1  0  0 0 0 0 0  00000000
   6.313  3783 2831  63 1  0  0 0 0 0 0  00000000
   6.325  3848 2829  42 1  0  0 0 0 0 0  00000000
   6.336  3848 2829   0 0  0  0 0 0 0 0  00000000
