time	 y	 z	 f	 w	 l	 r	 u	 d	 m	 multi
   2.955  2320 3776  93 1  0  0 0 0 0 0  00000000
   2.968  2319 3751  93 1  0  0 0 0 0 0  00000000
   2.981  2315 3751  94 1  0  0 0 0 0 0  00000000
   2.994  2314 3731  92 1  0  0 0 0 0 0  00000000
   3.006  2314 3729  92 1  0  0 0 0 0 0  00000000
   3.017  2314 3703  92 1  0  0 0 0 0 0  00000000
   3.042  2314 3682  92 1  0  0 0 0 0 0  00000000
   3.055  2314 3682  91 1  0  0 0 0 0 0  00000000
   3.067  2314 3677  93 1  0  0 0 0 0 0  00000000
   3.080  2314 3656  92 1  0  0 0 0 0 0  00000000
   3.092  2314 3656  93 1  0  0 0 0 0 0  00000000
   3.105  2314 3651  92 1  0  0 0 0 0 0  00000000
   3.117  2314 3625  91 1  0  0 0 0 0 0  00000000
   3.130  2314 3625  92 1  0  0 0 0 0 0  00000000
   3.154  2314 3621  92 1  0  0 0 0 0 0  00000000
   3.167  2314 3597  93 1  0  0 0 0 0 0  00000000
   3.178  2314 3595  91 1  0  0 0 0 0 0  00000000
   3.191  2310 3569  92 1  0  0 0 0 0 0  00000000
   3.203  2308 3567  92 1  0  0 0 0 0 0  00000000
   3.215  2308 3537  92 1  0  0 0 0 0 0  00000000
   3.229  2308 3535  91 1  0  0 0 0 0 0  00000000
   3.241  2308 3503  90 1  0  0 0 0 0 0  00000000
   3.252  2308 3501  89 1  0  0 0 0 0 0  00000000
   3.266  2308 3477  90 1  0  0 0 0 0 0  00000000
   3.279  2308 3461  89 1  0  0 0 0 0 0  00000000
   3.290  2308 3457  88 1  0  0 0 0 0 0  00000000
   3.302  2308 3434  88 1  0  0 0 0 0 0  00000000
   3.327  2308 3411  87 1  0  0 0 0 0 0  00000000
   3.340  2308 3409  88 1  0  0 0 0 0 0  00000000
   3.352  2308 3404  88 1  0  0 0 0 0 0  00000000
   3.365  2308 3399  87 1  0  0 0 0 0 0  00000000
   3.378  2308 3379  87 1  0  0 0 0 0 0  00000000
   3.390  2308 3377  86 1  0  0 0 0 0 0  00000000
   3.402  2308 3375  85 1  0  0 0 0 0 0  00000000
   3.415  2308 3370  86 1  0  0 0 0 0 0  00000000
   3.427  2308 3364  86 1  0  0 0 0 0 0  00000000
   3.440  2308 3362  86 1  0  0 0 0 0 0  00000000
   3.451  2308 3357  86 1  0  0 0 0 0 0  00000000
   3.464  2308 3336  87 1  0  0 0 0 0 0  00000000
   3.476  2308 3336  86 1  0  0 0 0 0 0  00000000
   3.489  2308 3336  87 1  0  0 0 0 0 0  00000000
   3.514  2308 3337  87 1  0  0 0 0 0 0  00000000
   3.527  2308 3341  87 1  0  0 0 0 0 0  00000000
   3.538  2308 3345  88 1  0  0 0 0 0 0  00000000
   3.551  2308 3346  89 1  0  0 0 0 0 0  00000000
   3.564  2308 3351  88 1  0  0 0 0 0 0  00000000
   3.576  2308 3352  89 1  0  0 0 0 0 0  00000000
   3.589  2308 3353  89 1  0  0 0 0 0 0  00000000
   3.600  2308 3357  89 1  0  0 0 0 0 0  00000000
   3.613  2308 3358  88 1  0  0 0 0 0 0  00000000
   3.625  2308 3359  89 1  0  0 0 0 0 0  00000000
   3.638  2308 3359  88 1  0  0 0 0 0 0  00000000
   3.650  2308 3359  89 1  0  0 0 0 0 0  00000000
   3.662  2308 3360  88 1  0  0 0 0 0 0  00000000
   3.675  2308 3361  88 1  0  0 0 0 0 0  00000000
   3.686  2308 3362  88 1  0  0 0 0 0 0  00000000
   3.700  2308 3363  86 1  0  0 0 0 0 0  00000000
   3.712  2308 3368  85 1  0  0 0 0 0 0  00000000
   3.724  2309 3372  74 1  0  0 0 0 0 0  00000000
   3.739  2309 3372   0 0  0  0 0 0 0 0  00000000
   3.960  4162 2646  81 1  0  0 0 0 0 0  00000000
   3.974  4143 2646  79 1  0  0 0 0 0 0  00000000
   3.986  4144 2663  89 1  0  0 0 0 0 0  00000000
   3.998  4144 2681  94 1  0  0 0 0 0 0  00000000
   4.010  4144 2714  98 1  0  0 0 0 0 0  00000000
   4.023  4144 2742 100 1  0  0 0 0 0 0  00000000
   4.035  4144 2743 102 1  0  0 0 0 0 0  00000000
   4.047  4144 2776 105 1  0  0 0 0 0 0  00000000
   4.072  4144 2776 103 1  0  0 0 0 0 0  00000000
   4.085  4144 2774 104 1  0  0 0 0 0 0  00000000
   4.097  4144 2773 105 1  0  0 0 0 0 0  00000000
   4.110  4144 2771 103 1  0  0 0 0 0 0  00000000
   4.121  4144 2765 104 1  0  0 0 0 0 0  00000000
   4.135  4143 2743 105 1  0  0 0 0 0 0  00000000
   4.146  4143 2743 104 1  0  0 0 0 0 0  00000000
   4.155  4143 2742 104 1  0  0 0 0 0 0  00000000
   4.165  4143 2737 104 1  0  0 0 0 0 0  00000000
   4.184  4143 2713 105 1  0  0 0 0 0 0  00000000
   4.197  4144 2713 104 1  0  0 0 0 0 0  00000000
   4.210  4145 2711 104 1  0  0 0 0 0 0  00000000
   4.220  4146 2707 103 1  0  0 0 0 0 0  00000000
   4.234  4146 2702 103 1  0  0 0 0 0 0  00000000
   4.246  4150 2679 102 1  0  0 0 0 0 0  00000000
   4.258  4151 2679  99 1  0  0 0 0 0 0  00000000
   4.271  4152 2656  96 1  0  0 0 0 0 0  00000000
   4.284  4153 2640  91 1  0  0 0 0 0 0  00000000
   4.296  4153 2611  76 1  0  0 0 0 0 0  00000000
   4.308  4096 2612  46 1  0  0 0 0 0 0  00000000
   4.319  4096 2612   0 0  0  0 0 0 0 0  00000000
