time	 y	 z	 f	 w	 l	 r	 u	 d	 m	 multi
   2.058  2487 3228  80 1  0  0 0 0 0 0  00000000
   2.070  2485 3228  78 1  0  0 0 0 0 0  00000000
   2.083  2485 3228  79 1  0  0 0 0 0 0  00000000
   2.096  2483 3223  76 1  0  0 0 0 0 0  00000000
   2.107  2483 3221  72 1  0  0 0 0 0 0  00000000
   2.121  2483 3243  64 1  0  0 0 0 0 0  00000000
   2.132  2483 3243   0 0  0  0 0 0 0 0  00000000
   2.281  4006 2394  72 1  0  0 0 0 0 0  00000000
   2.293  4006 2394  67 1  0  0 0 0 0 0  00000000
   2.307  4006 2394  69 1  0  0 0 0 0 0  00000000
   2.331  4006 2394  67 1  0  0 0 0 0 0  00000000
   2.343  4006 2394  63 1  0  0 0 0 0 0  00000000
   2.356  4029 2395  55 1  0  0 0 0 0 0  00000000
   2.367  4029 2395   0 0  0  0 0 0 0 0  00000000
   2.543  2271 3344  88 1  0  0 0 0 0 0  00000000
   2.553  2269 3301  84 1  0  0 0 0 0 0  00000000
   2.566  2267 3302  86 1  0  0 0 0 0 0  00000000
   2.579  2266 3302  87 1  0  0 0 0 0 0  00000000
   2.592  2266 3302  86 1  0  0 0 0 0 0  00000000
   2.604  2266 3301  83 1  0  0 0 0 0 0  00000000
   2.616  2264 3299  82 1  0  0 0 0 0 0  00000000
   2.628  2264 3299  81 1  0  0 0 0 0 0  00000000
   2.642  2264 3300  80 1  0  0 0 0 0 0  00000000
   2.653  2263 3301  77 1  0  0 0 0 0 0  00000000
   2.666  2263 3307  77 1  0  0 0 0 0 0  00000000
   2.678  2263 3308  73 1  0  0 0 0 0 0  00000000
   2.692  2263 3314  68 1  0  0 0 0 0 0  00000000
   2.703  2267 3320  58 1  0  0 0 0 0 0  00000000
   2.716  2267 3320   0 0  0  0 0 0 0 0  00000000
   2.765  3955 2156  78 1  0  0 0 0 0 0  00000000
   2.777  3955 2090  72 1  0  0 0 0 0 0  00000000
   2.790  3955 2106  74 1  0  0 0 0 0 0  00000000
   2.839  3955 2104  73 1  0  0 0 0 0 0  00000000
   2.852  3955 2099  73 1  0  0 0 0 0 0  00000000
   2.864  3955 2097  73 1  0  0 0 0 0 0  00000000
   2.876  3955 2095  72 1  0  0 0 0 0 0  00000000
   2.888  3955 2090  71 1  0  0 0 0 0 0  00000000
   2.898  3955 2088  71 1  0  0 0 0 0 0  00000000
   2.907  3955 2086  71 1  0  0 0 0 0 0  00000000
   2.926  3956 2084  69 1  0  0 0 0 0 0  00000000
   2.937  3957 2084  69 1  0  0 0 0 0 0  00000000
   2.945  3958 2084  68 1  0  0 0 0 0 0  00000000
   2.963  3959 2058  55 1  0  0 0 0 0 0  00000000
   2.975  3959 2058   0 0  0  0 0 0 0 0  00000000
   3.001  2250 3346 107 1  0  0 0 0 0 0  00000000
   3.013  2248 3313 102 1  0  0 0 0 0 0  00000000
   3.025  2246 3313 108 1  0  0 0 0 0 0  00000000
   3.038  2225 3313 108 1  0  0 0 0 0 0  00000000
   3.051  2225 3313 107 1  0  0 0 0 0 0  00000000
   3.062  2225 3311 105 1  0  0 0 0 0 0  00000000
   3.076  2223 3285 100 1  0  0 0 0 0 0  00000000
   3.088  2223 3285  96 1  0  0 0 0 0 0  00000000
   3.099  2223 3285  92 1  0  0 0 0 0 0  00000000
   3.112  2223 3284  86 1  0  0 0 0 0 0  00000000
   3.125  2249 3285  74 1  0  0 0 0 0 0  00000000
   3.139  2326 3322  57 1  0  0 0 0 0 0  00000000
   3.150  2326 3322   0 0  0  0 0 0 0 0  00000000
   3.273  3963 2116  74 1  0  0 0 0 0 0  00000000
   3.286  3963 2090  72 1  0  0 0 0 0 0  00000000
   3.299  3963 2090  73 1  0  0 0 0 0 0  00000000
   3.311  3963 2090  74 1  0  0 0 0 0 0  00000000
   3.324  3963 2089  73 1  0  0 0 0 0 0  00000000
   3.336  3963 2089  72 1  0  0 0 0 0 0  00000000
   3.348  3964 2089  71 1  0  0 0 0 0 0  00000000
   3.360  3969 2089  71 1  0  0 0 0 0 0  00000000
   3.373  3973 2089  71 1  0  0 0 0 0 0  00000000
   3.386  3977 2090  70 1  0  0 0 0 0 0  00000000
   3.398  4000 2095  70 1  0  0 0 0 0 0  00000000
   3.411  4020 2096  66 1  0  0 0 0 0 0  00000000
   3.422  4068 2097  59 1  0  0 0 0 0 0  00000000
   3.436  4110 2098  43 1  0  0 0 0 0 0  00000000
   3.447  4110 2098   0 0  0  0 0 0 0 0  00000000
   3.509  2347 3360 101 1  0  0 0 0 0 0  00000000
   3.523  2345 3334 101 1  0  0 0 0 0 0  00000000
   3.534  2343 3334 103 1  0  0 0 0 0 0  00000000
   3.548  2341 3334 106 1  0  0 0 0 0 0  00000000
   3.559  2339 3338 105 1  0  0 0 0 0 0  00000000
   3.571  2339 3343 105 1  0  0 0 0 0 0  00000000
   3.584  2339 3370 104 1  0  0 0 0 0 0  00000000
   3.597  2337 3370 104 1  0  0 0 0 0 0  00000000
   3.609  2336 3371 102 1  0  0 0 0 0 0  00000000
   3.621  2335 3395 100 1  0  0 0 0 0 0  00000000
   3.633  2335 3396  97 1  0  0 0 0 0 0  00000000
   3.646  2335 3401  96 1  0  0 0 0 0 0  00000000
   3.658  2335 3407  92 1  0  0 0 0 0 0  00000000
   3.671  2336 3413  88 1  0  0 0 0 0 0  00000000
   3.684  2357 3419  82 1  0  0 0 0 0 0  00000000
   3.696  2357 3446  76 1  0  0 0 0 0 0  00000000
   3.708  2358 3464  55 1  0  0 0 0 0 0  00000000
   3.720  2358 3464   0 0  0  0 0 0 0 0  00000000
   3.808  3895 2456 102 1  0  0 0 0 0 0  00000000
   3.820  3895 2456 100 1  0  0 0 0 0 0  00000000
   3.831  3895 2484 105 1  0  0 0 0 0 0  00000000
   3.845  3895 2502 108 1  0  0 0 0 0 0  00000000
   3.857  3895 2503 108 1  0  0 0 0 0 0  00000000
   3.869  3895 2504 108 1  0  0 0 0 0 0  00000000
   3.883  3895 2504 107 1  0  0 0 0 0 0  00000000
   3.895  3899 2483 106 1  0  0 0 0 0 0  00000000
   3.908  3920 2483 105 1  0  0 0 0 0 0  00000000
   3.919  3921 2479 104 1  0  0 0 0 0 0  00000000
   3.931  3925 2473 104 1  0  0 0 0 0 0  00000000
   3.943  3930 2471 104 1  0  0 0 0 0 0  00000000
   3.957  3931 2469 105 1  0  0 0 0 0 0  00000000
   3.969  3932 2468 105 1  0  0 0 0 0 0  00000000
   3.981  3932 2463 105 1  0  0 0 0 0 0  00000000
   3.993  3932 2442 101 1  0  0 0 0 0 0  00000000
   4.007  3932 2422 102 1  0  0 0 0 0 0  00000000
   4.020  3932 2420 102 1  0  0 0 0 0 0  00000000
   4.031  3932 2395 101 1  0  0 0 0 0 0  00000000
   4.043  3932 2393 100 1  0  0 0 0 0 0  00000000
   4.055  3932 2389 100 1  0  0 0 0 0 0  00000000
   4.068  3933 2387 100 1  0  0 0 0 0 0  00000000
   4.081  3934 2386  99 1  0  0 0 0 0 0  00000000
   4.093  3935 2384 100 1  0  0 0 0 0 0  00000000
   4.105  3936 2379  98 1  0  0 0 0 0 0  00000000
   4.118  3936 2347  98 1  0  0 0 0 0 0  00000000
   4.130  3936 2347  99 1  0  0 0 0 0 0  00000000
   4.142  3937 2347  98 1  0  0 0 0 0 0  00000000
   4.155  3938 2345  97 1  0  0 0 0 0 0  00000000
   4.167  3939 2340  96 1  0  0 0 0 0 0  00000000
   4.180  3943 2335  94 1  0  0 0 0 0 0  00000000
   4.191  3944 2311  90 1  0  0 0 0 0 0  00000000
   4.204  3949 2254  77 1  0  0 0 0 0 0  00000000
   4.216  3949 2254   0 0  0  0 0 0 0 0  00000000
