time	 y	 z	 f	 w	 l	 r	 u	 d	 m	 multi
   3.703  4229 2805  98 1  0  0 0 0 0 0  00000000
   3.715  4230 2805  97 1  0  0 0 0 0 0  00000000
   3.728  4231 2800  96 1  0  0 0 0 0 0  00000000
   3.741  4232 2795  97 1  0  0 0 0 0 0  00000000
   3.753  4232 2793  96 1  0  0 0 0 0 0  00000000
   3.766  4232 2791  96 1  0  0 0 0 0 0  00000000
   3.779  4232 2789  96 1  0  0 0 0 0 0  00000000
   3.791  4232 2785  97 1  0  0 0 0 0 0  00000000
   3.803  4232 2780  97 1  0  0 0 0 0 0  00000000
   3.815  4232 2778  97 1  0  0 0 0 0 0  00000000
   3.841  4231 2778  97 1  0  0 0 0 0 0  00000000
   3.853  4227 2778  99 1  0  0 0 0 0 0  00000000
   3.865  4225 2778 100 1  0  0 0 0 0 0  00000000
   3.878  4224 2779  98 1  0  0 0 0 0 0  00000000
   3.890  4219 2780 100 1  0  0 0 0 0 0  00000000
   3.902  4214 2781 100 1  0  0 0 0 0 0  00000000
   3.916  4214 2786 100 1  0  0 0 0 0 0  00000000
   3.927  4214 2790 100 1  0  0 0 0 0 0  00000000
   3.939  4214 2791 101 1  0  0 0 0 0 0  00000000
   3.952  4214 2797 100 1  0  0 0 0 0 0  00000000
   3.963  4214 2798 100 1  0  0 0 0 0 0  00000000
   3.977  4214 2799 101 1  0  0 0 0 0 0  00000000
   3.990  4214 2800 101 1  0  0 0 0 0 0  00000000
   4.001  4214 2805 101 1  0  0 0 0 0 0  00000000
   4.015  4214 2810 100 1  0  0 0 0 0 0  00000000
   4.027  4214 2811 101 1  0  0 0 0 0 0  00000000
   4.039  4214 2817 100 1  0  0 0 0 0 0  00000000
   4.052  4214 2821  99 1  0  0 0 0 0 0  00000000
   4.064  4214 2822  96 1  0  0 0 0 0 0  00000000
   4.076  4214 2823  94 1  0  0 0 0 0 0  00000000
   4.089  4215 2824  93 1  0  0 0 0 0 0  00000000
   4.101  4219 2824  91 1  0  0 0 0 0 0  00000000
   4.114  4220 2805  86 1  0  0 0 0 0 0  00000000
   4.125  4195 2844  70 1  0  0 0 0 0 0  00000000
   4.138  4195 2844   0 0  0  0 0 0 0 0  00000000
   4.585  4009 3055  90 1  0  0 0 0 0 0  00000000
   4.596  4009 2953  96 1  0  0 0 0 0 0  00000000
   4.609  4009 2913 100 1  0  0 0 0 0 0  00000000
   4.622  4009 2889 100 1  0  0 0 0 0 0  00000000
   4.634  4009 2887 102 1  0  0 0 0 0 0  00000000
   4.647  4004 2882 101 1  0  0 0 0 0 0  00000000
   4.660  4002 2876 101 1  0  0 0 0 0 0  00000000
   4.671  4000 2869 101 1  0  0 0 0 0 0  00000000
   4.684  3999 2863 100 1  0  0 0 0 0 0  00000000
   4.696  3999 2857 100 1  0  0 0 0 0 0  00000000
   4.708  3999 2853 100 1  0  0 0 0 0 0  00000000
   4.721  3999 2851  98 1  0  0 0 0 0 0  00000000
   4.734  3999 2851  97 1  0  0 0 0 0 0  00000000
   4.789  3999 2852  97 1  0  0 0 0 0 0  00000000
   4.808  3999 2858  99 1  0  0 0 0 0 0  00000000
   4.821  3999 2859  99 1  0  0 0 0 0 0  00000000
   4.832  3999 2864  99 1  0  0 0 0 0 0  00000000
   4.845  3999 2865  99 1  0  0 0 0 0 0  00000000
   4.858  3999 2866  99 1  0  0 0 0 0 0  00000000
   4.870  3999 2867  98 1  0  0 0 0 0 0  00000000
   4.883  3999 2868  98 1  0  0 0 0 0 0  00000000
   4.895  3999 2869  99 1  0  0 0 0 0 0  00000000
   4.908  4000 2869  99 1  0  0 0 0 0 0  00000000
   4.944  4000 2869 100 1  0  0 0 0 0 0  00000000
   4.956  4000 2870 100 1  0  0 0 0 0 0  00000000
   4.969  4000 2870  99 1  0  0 0 0 0 0  00000000
   4.982  4000 2870 100 1  0  0 0 0 0 0  00000000
   4.994  4000 2870  99 1  0  0 0 0 0 0  00000000
   5.007  4000 2870  97 1  0  0 0 0 0 0  00000000
   5.019  4000 2854  93 1  0  0 0 0 0 0  00000000
   5.031  4024 2854  80 1  0  0 0 0 0 0  00000000
   5.044  4079 2940  42 1  0  0 0 0 0 0  00000000
   5.056  4079 2940   0 0  0  0 0 0 0 0  00000000
   5.143  4252 2849  96 1  0  0 0 0 0 0  00000000
   5.156  4252 2829  98 1  0  0 0 0 0 0  00000000
   5.168  4252 2829  99 1  0  0 0 0 0 0  00000000
   5.181  4252 2829  97 1  0  0 0 0 0 0  00000000
   5.193  4252 2823  95 1  0  0 0 0 0 0  00000000
   5.206  4251 2821  92 1  0  0 0 0 0 0  00000000
   5.218  4251 2837  90 1  0  0 0 0 0 0  00000000
   5.230  4251 2837  88 1  0  0 0 0 0 0  00000000
   5.243  4251 2841  87 1  0  0 0 0 0 0  00000000
   5.255  4252 2842  86 1  0  0 0 0 0 0  00000000
   5.268  4253 2842  86 1  0  0 0 0 0 0  00000000
   5.281  4254 2842  87 1  0  0 0 0 0 0  00000000
   5.292  4255 2842  88 1  0  0 0 0 0 0  00000000
   5.304  4255 2843  89 1  0  0 0 0 0 0  00000000
   5.317  4255 2843  90 1  0  0 0 0 0 0  00000000
   5.330  4255 2843  91 1  0  0 0 0 0 0  00000000
   5.342  4255 2844  91 1  0  0 0 0 0 0  00000000
   5.354  4255 2845  91 1  0  0 0 0 0 0  00000000
   5.367  4253 2846  92 1  0  0 0 0 0 0  00000000
   5.378  4251 2847  89 1  0  0 0 0 0 0  00000000
   5.387  4251 2848  89 1  0  0 0 0 0 0  00000000
   5.398  4249 2848  86 1  0  0 0 0 0 0  00000000
   5.415  4174 2874  43 1  0  0 0 0 0 0  00000000
   5.427  4174 2874   0 0  0  0 0 0 0 0  00000000
   5.528  4223 2874  83 1  0  0 0 0 0 0  00000000
   5.540  4203 2852  91 1  0  0 0 0 0 0  00000000
   5.553  4201 2852  95 1  0  0 0 0 0 0  00000000
   5.565  4199 2851  95 1  0  0 0 0 0 0  00000000
   5.578  4193 2823  90 1  0  0 0 0 0 0  00000000
   5.590  4193 2823  80 1  0  0 0 0 0 0  00000000
   5.602  4156 2849  51 1  0  0 0 0 0 0  00000000
   5.614  4156 2849   0 0  0  0 0 0 0 0  00000000
   5.689  4252 2797  86 1  0  0 0 0 0 0  00000000
   5.702  4250 2758  89 1  0  0 0 0 0 0  00000000
   5.714  4245 2756  90 1  0  0 0 0 0 0  00000000
   5.727  4240 2737  90 1  0  0 0 0 0 0  00000000
   5.739  4238 2737  90 1  0  0 0 0 0 0  00000000
   5.752  4237 2735  88 1  0  0 0 0 0 0  00000000
   5.763  4237 2731  87 1  0  0 0 0 0 0  00000000
   5.776  4237 2725  85 1  0  0 0 0 0 0  00000000
   5.788  4238 2723  86 1  0  0 0 0 0 0  00000000
   5.801  4239 2717  84 1  0  0 0 0 0 0  00000000
   5.814  4243 2715  84 1  0  0 0 0 0 0  00000000
   5.826  4244 2714  85 1  0  0 0 0 0 0  00000000
   5.839  4245 2714  85 1  0  0 0 0 0 0  00000000
   5.851  4250 2714  85 1  0  0 0 0 0 0  00000000
   5.863  4251 2714  87 1  0  0 0 0 0 0  00000000
   5.875  4252 2714  88 1  0  0 0 0 0 0  00000000
   5.887  4252 2738  89 1  0  0 0 0 0 0  00000000
   5.899  4252 2738  90 1  0  0 0 0 0 0  00000000
   5.912  4252 2739  90 1  0  0 0 0 0 0  00000000
   5.924  4250 2744  91 1  0  0 0 0 0 0  00000000
   5.937  4248 2750  92 1  0  0 0 0 0 0  00000000
   5.950  4247 2755  93 1  0  0 0 0 0 0  00000000
   5.961  4245 2760  95 1  0  0 0 0 0 0  00000000
   5.975  4240 2761  94 1  0  0 0 0 0 0  00000000
   5.986  4238 2766  95 1  0  0 0 0 0 0  00000000
   5.999  4236 2767  95 1  0  0 0 0 0 0  00000000
   6.012  4234 2772  95 1  0  0 0 0 0 0  00000000
   6.025  4234 2773  95 1  0  0 0 0 0 0  00000000
   6.036  4234 2774  95 1  0  0 0 0 0 0  00000000
   6.049  4234 2774  94 1  0  0 0 0 0 0  00000000
   6.099  4234 2773  94 1  0  0 0 0 0 0  00000000
   6.111  4234 2769  93 1  0  0 0 0 0 0  00000000
   6.123  4234 2765  92 1  0  0 0 0 0 0  00000000
   6.136  4229 2734  86 1  0  0 0 0 0 0  00000000
   6.147  4207 2772  64 1  0  0 0 0 0 0  00000000
   6.159  4207 2772   0 0  0  0 0 0 0 0  00000000
   6.236  3982 2722  96 1  0  0 0 0 0 0  00000000
   6.249  3982 2699 100 1  0  0 0 0 0 0  00000000
   6.261  3980 2699 101 1  0  0 0 0 0 0  00000000
   6.273  3975 2683 101 1  0  0 0 0 0 0  00000000
   6.285  3973 2681 100 1  0  0 0 0 0 0  00000000
   6.297  3971 2675 100 1  0  0 0 0 0 0  00000000
   6.310  3971 2654  99 1  0  0 0 0 0 0  00000000
   6.323  3971 2653  98 1  0  0 0 0 0 0  00000000
   6.334  3975 2651  97 1  0  0 0 0 0 0  00000000
   6.346  3976 2650  96 1  0  0 0 0 0 0  00000000
   6.359  3981 2650  95 1  0  0 0 0 0 0  00000000
   6.371  3982 2650  95 1  0  0 0 0 0 0  00000000
   6.384  3983 2650  96 1  0  0 0 0 0 0  00000000
   6.397  3984 2650  96 1  0  0 0 0 0 0  00000000
   6.409  3985 2654  98 1  0  0 0 0 0 0  00000000
   6.421  3986 2682  98 1  0  0 0 0 0 0  00000000
   6.434  3986 2682  99 1  0  0 0 0 0 0  00000000
   6.446  3986 2683 100 1  0  0 0 0 0 0  00000000
   6.458  3984 2687 100 1  0  0 0 0 0 0  00000000
   6.471  3979 2688  98 1  0  0 0 0 0 0  00000000
   6.483  3975 2692  97 1  0  0 0 0 0 0  00000000
   6.495  3971 2693  92 1  0  0 0 0 0 0  00000000
   6.507  3965 2694  78 1  0  0 0 0 0 0  00000000
   6.520  3897 2647  38 1  0  0 0 0 0 0  00000000
   6.532  3897 2647   0 0  0  0 0 0 0 0  00000000
   6.632  3897 2647  40 1  0  0 0 0 0 0  00000000
   6.645  3853 2727 101 1  0  0 0 0 0 0  00000000
   6.658  3873 2747 105 1  0  0 0 0 0 0  00000000
   6.669  3873 2747 104 1  0  0 0 0 0 0  00000000
   6.683  3873 2712 100 1  0  0 0 0 0 0  00000000
   6.694  3871 2712  90 1  0  0 0 0 0 0  00000000
   6.707  3887 2713  71 1  0  0 0 0 0 0  00000000
   6.718  3887 2713   0 0  0  0 0 0 0 0  00000000
   6.780  4027 2713  90 1  0  0 0 0 0 0  00000000
   6.793  4027 2706  93 1  0  0 0 0 0 0  00000000
   6.806  4023 2699  94 1  0  0 0 0 0 0  00000000
   6.819  4018 2697  94 1  0  0 0 0 0 0  00000000
   6.832  4016 2665  94 1  0  0 0 0 0 0  00000000
   6.844  4015 2663  92 1  0  0 0 0 0 0  00000000
   6.855  4016 2658  90 1  0  0 0 0 0 0  00000000
   6.867  4021 2634  87 1  0  0 0 0 0 0  00000000
   6.881  4026 2634  87 1  0  0 0 0 0 0  00000000
   6.892  4031 2634  86 1  0  0 0 0 0 0  00000000
   6.906  4032 2634  86 1  0  0 0 0 0 0  00000000
   6.918  4038 2635  88 1  0  0 0 0 0 0  00000000
   6.930  4043 2659  88 1  0  0 0 0 0 0  00000000
   6.941  4044 2659  88 1  0  0 0 0 0 0  00000000
   6.951  4045 2659  88 1  0  0 0 0 0 0  00000000
   6.961  4068 2693  93 1  0  0 0 0 0 0  00000000
   6.980  4052 2693  92 1  0  0 0 0 0 0  00000000
   6.992  4052 2693  93 1  0  0 0 0 0 0  00000000
   7.004  4050 2691  92 1  0  0 0 0 0 0  00000000
   7.018  4051 2710  96 1  0  0 0 0 0 0  00000000
   7.029  4051 2708  93 1  0  0 0 0 0 0  00000000
   7.042  4051 2707  93 1  0  0 0 0 0 0  00000000
   7.054  4051 2707  97 1  0  0 0 0 0 0  00000000
   7.066  4051 2707  93 1  0  0 0 0 0 0  00000000
   7.079  4046 2707  94 1  0  0 0 0 0 0  00000000
   7.091  4046 2707  99 1  0  0 0 0 0 0  00000000
   7.104  4047 2729  98 1  0  0 0 0 0 0  00000000
   7.116  4040 2725  95 1  0  0 0 0 0 0  00000000
   7.129  4038 2725  96 1  0  0 0 0 0 0  00000000
   7.142  4036 2725  95 1  0  0 0 0 0 0  00000000
   7.154  4036 2731  96 1  0  0 0 0 0 0  00000000
   7.166  4035 2731  96 1  0  0 0 0 0 0  00000000
   7.177  4035 2731  97 1  0  0 0 0 0 0  00000000
   7.190  4035 2732  98 1  0  0 0 0 0 0  00000000
   7.204  4035 2758 101 1  0  0 0 0 0 0  00000000
   7.216  4035 2756  98 1  0  0 0 0 0 0  00000000
   7.228  4035 2755  99 1  0  0 0 0 0 0  00000000
   7.241  4035 2755 103 1  0  0 0 0 0 0  00000000
   7.253  4033 2756 100 1  0  0 0 0 0 0  00000000
   7.265  4028 2760 101 1  0  0 0 0 0 0  00000000
   7.277  4024 2761 102 1  0  0 0 0 0 0  00000000
   7.289  4022 2762 102 1  0  0 0 0 0 0  00000000
   7.303  4021 2763 102 1  0  0 0 0 0 0  00000000
   7.315  4019 2763 101 1  0  0 0 0 0 0  00000000
   7.327  4019 2767 105 1  0  0 0 0 0 0  00000000
   7.339  4017 2767 102 1  0  0 0 0 0 0  00000000
   7.364  4015 2765 102 1  0  0 0 0 0 0  00000000
   7.390  4015 2764 102 1  0  0 0 0 0 0  00000000
   7.401  4014 2763 103 1  0  0 0 0 0 0  00000000
   7.414  4014 2763 102 1  0  0 0 0 0 0  00000000
   7.426  4014 2762 101 1  0  0 0 0 0 0  00000000
   7.438  4014 2769 105 1  0  0 0 0 0 0  00000000
   7.452  4014 2762 102 1  0  0 0 0 0 0  00000000
   7.463  4014 2760 101 1  0  0 0 0 0 0  00000000
   7.476  4014 2759 102 1  0  0 0 0 0 0  00000000
   7.488  4013 2759 102 1  0  0 0 0 0 0  00000000
   7.501  4013 2760 102 1  0  0 0 0 0 0  00000000
   7.514  4013 2761 102 1  0  0 0 0 0 0  00000000
   7.526  4013 2762 103 1  0  0 0 0 0 0  00000000
   7.538  4013 2763 102 1  0  0 0 0 0 0  00000000
   7.600  4013 2763 103 1  0  0 0 0 0 0  00000000
   7.613  4013 2763 102 1  0  0 0 0 0 0  00000000
   7.625  4013 2763 103 1  0  0 0 0 0 0  00000000
   7.636  4013 2763 102 1  0  0 0 0 0 0  00000000
   7.661  4013 2763 101 1  0  0 0 0 0 0  00000000
   7.673  4013 2762 102 1  0  0 0 0 0 0  00000000
   7.699  4012 2762 103 1  0  0 0 0 0 0  00000000
   7.711  4012 2762 102 1  0  0 0 0 0 0  00000000
   7.724  4012 2762 103 1  0  0 0 0 0 0  00000000
   7.737  4012 2762 102 1  0  0 0 0 0 0  00000000
   7.762  4012 2763 102 1  0  0 0 0 0 0  00000000
   7.774  4012 2764 103 1  0  0 0 0 0 0  00000000
   7.786  4012 2765 103 1  0  0 0 0 0 0  00000000
   7.799  4012 2765 102 1  0  0 0 0 0 0  00000000
   7.823  4012 2765 103 1  0  0 0 0 0 0  00000000
   7.835  4012 2766 103 1  0  0 0 0 0 0  00000000
   7.848  4012 2766 102 1  0  0 0 0 0 0  00000000
   7.860  4028 2789 106 1  0  0 0 0 0 0  00000000
   7.873  4010 2770 104 1  0  0 0 0 0 0  00000000
   7.885  4010 2770 103 1  0  0 0 0 0 0  00000000
   7.898  4010 2770 102 1  0  0 0 0 0 0  00000000
   7.910  4010 2770 103 1  0  0 0 0 0 0  00000000
   7.936  4010 2770 102 1  0  0 0 0 0 0  00000000
   7.959  4010 2771 104 1  0  0 0 0 0 0  00000000
   7.973  4010 2771 103 1  0  0 0 0 0 0  00000000
   7.997  4010 2772 104 1  0  0 0 0 0 0  00000000
   8.021  4010 2773 104 1  0  0 0 0 0 0  00000000
   8.034  4010 2774 104 1  0  0 0 0 0 0  00000000
   8.047  4010 2778 104 1  0  0 0 0 0 0  00000000
   8.058  4010 2802 105 1  0  0 0 0 0 0  00000000
   8.071  4010 2802 103 1  0  0 0 0 0 0  00000000
   8.084  4011 2825  99 1  0  0 0 0 0 0  00000000
   8.096  4033 2863  90 1  0  0 0 0 0 0  00000000
   8.108  3910 2958  44 1  0  0 0 0 0 0  00000000
   8.120  3910 2958   0 0  0  0 0 0 0 0  00000000
