time	 y	 z	 f	 w	 l	 r	 u	 d	 m	 multi
   2.475  4198 2341  45 1  0  0 0 0 0 0  00000000
   2.485  4198 2341   0 0  0  0 0 0 0 0  00000000
   2.599  2453 3511  96 1  0  0 0 0 0 0  00000000
   2.612  2451 3422  88 1  0  0 0 0 0 0  00000000
   2.622  2449 3423  95 1  0  0 0 0 0 0  00000000
   2.635  2444 3424  94 1  0  0 0 0 0 0  00000000
   2.647  2443 3424  92 1  0  0 0 0 0 0  00000000
   2.660  2443 3424  91 1  0  0 0 0 0 0  00000000
   2.672  2443 3424  87 1  0  0 0 0 0 0  00000000
   2.685  2464 3425  82 1  0  0 0 0 0 0  00000000
   2.697  2526 3426  69 1  0  0 0 0 0 0  00000000
   2.709  2526 3426   0 0  0  0 0 0 0 0  00000000
   2.835  4337 2111  73 1  0  0 0 0 0 0  00000000
   2.845  4337 2061  69 1  0  0 0 0 0 0  00000000
   2.858  4338 2078  72 1  0  0 0 0 0 0  00000000
   2.871  4360 2078  73 1  0  0 0 0 0 0  00000000
   2.884  4358 2078  71 1  0  0 0 0 0 0  00000000
   2.895  4353 2078  71 1  0  0 0 0 0 0  00000000
   2.908  4353 2078  68 1  0  0 0 0 0 0  00000000
   2.920  4370 2062  62 1  0  0 0 0 0 0  00000000
   2.933  4371 2062  52 1  0  0 0 0 0 0  00000000
   2.945  4371 2062   0 0  0  0 0 0 0 0  00000000
   3.069  2469 3495  95 1  0  0 0 0 0 0  00000000
   3.082  2441 3427  89 1  0  0 0 0 0 0  00000000
   3.095  2441 3452  97 1  0  0 0 0 0 0  00000000
   3.107  2441 3448  98 1  0  0 0 0 0 0  00000000
   3.119  2441 3443  96 1  0  0 0 0 0 0  00000000
   3.131  2441 3436  93 1  0  0 0 0 0 0  00000000
   3.144  2442 3434  90 1  0  0 0 0 0 0  00000000
   3.157  2446 3429  84 1  0  0 0 0 0 0  00000000
   3.168  2496 3424  70 1  0  0 0 0 0 0  00000000
   3.181  2562 3470  45 1  0  0 0 0 0 0  00000000
   3.192  2562 3470   0 0  0  0 0 0 0 0  00000000
   3.343  4167 2288  88 1  0  0 0 0 0 0  00000000
   3.356  4167 2157  74 1  0  0 0 0 0 0  00000000
   3.368  4168 2158  76 1  0  0 0 0 0 0  00000000
   3.380  4169 2159  75 1  0  0 0 0 0 0  00000000
   3.392  4170 2160  74 1  0  0 0 0 0 0  00000000
   3.405  4170 2160  70 1  0  0 0 0 0 0  00000000
   3.417  4139 2160  63 1  0  0 0 0 0 0  00000000
   3.429  4121 2199  52 1  0  0 0 0 0 0  00000000
   3.440  4121 2199   0 0  0  0 0 0 0 0  00000000
   3.628  2384 3573  98 1  0  0 0 0 0 0  00000000
   3.640  2384 3543  94 1  0  0 0 0 0 0  00000000
   3.652  2383 3541 102 1  0  0 0 0 0 0  00000000
   3.665  2378 3497 103 1  0  0 0 0 0 0  00000000
   3.678  2374 3497 103 1  0  0 0 0 0 0  00000000
   3.690  2372 3477 103 1  0  0 0 0 0 0  00000000
   3.703  2371 3473 102 1  0  0 0 0 0 0  00000000
   3.715  2371 3448 102 1  0  0 0 0 0 0  00000000
   3.727  2371 3428 101 1  0  0 0 0 0 0  00000000
   3.740  2371 3412 102 1  0  0 0 0 0 0  00000000
   3.752  2371 3396 100 1  0  0 0 0 0 0  00000000
   3.765  2371 3394 100 1  0  0 0 0 0 0  00000000
   3.776  2371 3389 101 1  0  0 0 0 0 0  00000000
   3.789  2371 3387 101 1  0  0 0 0 0 0  00000000
   3.801  2369 3387 101 1  0  0 0 0 0 0  00000000
   3.814  2369 3387 103 1  0  0 0 0 0 0  00000000
   3.827  2369 3388 103 1  0  0 0 0 0 0  00000000
   3.839  2369 3389 104 1  0  0 0 0 0 0  00000000
   3.852  2367 3395 103 1  0  0 0 0 0 0  00000000
   3.864  2367 3400 103 1  0  0 0 0 0 0  00000000
   3.875  2365 3401 104 1  0  0 0 0 0 0  00000000
   3.888  2365 3402 103 1  0  0 0 0 0 0  00000000
   3.913  2365 3401 102 1  0  0 0 0 0 0  00000000
   3.925  2365 3397 102 1  0  0 0 0 0 0  00000000
   3.938  2365 3395 100 1  0  0 0 0 0 0  00000000
   3.951  2365 3374  99 1  0  0 0 0 0 0  00000000
   3.963  2365 3348  95 1  0  0 0 0 0 0  00000000
   3.975  2365 3320  89 1  0  0 0 0 0 0  00000000
   3.988  2363 3302  62 1  0  0 0 0 0 0  00000000
   3.999  2363 3302   0 0  0  0 0 0 0 0  00000000
   4.124  2312 3333 100 1  0  0 0 0 0 0  00000000
   4.136  2295 3308 100 1  0  0 0 0 0 0  00000000
   4.150  2295 3308 102 1  0  0 0 0 0 0  00000000
   4.161  2295 3307 103 1  0  0 0 0 0 0  00000000
   4.173  2295 3308 102 1  0  0 0 0 0 0  00000000
   4.186  2296 3312 102 1  0  0 0 0 0 0  00000000
   4.200  2297 3313 100 1  0  0 0 0 0 0  00000000
   4.211  2298 3314  97 1  0  0 0 0 0 0  00000000
   4.224  2303 3315  96 1  0  0 0 0 0 0  00000000
   4.236  2309 3315  92 1  0  0 0 0 0 0  00000000
   4.249  2314 3314  93 1  0  0 0 0 0 0  00000000
   4.262  2318 3293  92 1  0  0 0 0 0 0  00000000
   4.274  2319 3293  94 1  0  0 0 0 0 0  00000000
   4.286  2320 3293  94 1  0  0 0 0 0 0  00000000
   4.298  2321 3294  95 1  0  0 0 0 0 0  00000000
   4.311  2321 3295  99 1  0  0 0 0 0 0  00000000
   4.324  2321 3296  99 1  0  0 0 0 0 0  00000000
   4.335  2321 3301  99 1  0  0 0 0 0 0  00000000
   4.348  2319 3302  98 1  0  0 0 0 0 0  00000000
   4.360  2319 3303  98 1  0  0 0 0 0 0  00000000
   4.373  2319 3304  99 1  0  0 0 0 0 0  00000000
   4.398  2319 3305 100 1  0  0 0 0 0 0  00000000
   4.410  2318 3306 100 1  0  0 0 0 0 0  00000000
   4.423  2318 3307 101 1  0  0 0 0 0 0  00000000
   4.435  2318 3308 102 1  0  0 0 0 0 0  00000000
   4.448  2318 3309 100 1  0  0 0 0 0 0  00000000
   4.460  2318 3310 102 1  0  0 0 0 0 0  00000000
   4.472  2318 3311 102 1  0  0 0 0 0 0  00000000
   4.485  2318 3311 101 1  0  0 0 0 0 0  00000000
   4.509  2318 3311  99 1  0  0 0 0 0 0  00000000
   4.521  2334 3311  93 1  0  0 0 0 0 0  00000000
   4.533  2354 3306  86 1  0  0 0 0 0 0  00000000
   4.546  2393 3304  75 1  0  0 0 0 0 0  00000000
   4.557  2393 3304   0 0  0  0 0 0 0 0  00000000
