time	 y	 z	 f	 w	 l	 r	 u	 d	 m	 multi
   3.470  2230 3700  93 1  0  0 0 0 0 0  00000000
   3.484  2230 3700  94 1  0  0 0 0 0 0  00000000
   3.509  2228 3700  94 1  0  0 0 0 0 0  00000000
   3.521  2228 3700  95 1  0  0 0 0 0 0  00000000
   3.533  2224 3700  98 1  0  0 0 0 0 0  00000000
   3.544  2223 3700  95 1  0  0 0 0 0 0  00000000
   3.557  2241 3700  94 1  0  0 0 0 0 0  00000000
   3.570  2224 3700  96 1  0  0 0 0 0 0  00000000
   3.582  2222 3701  97 1  0  0 0 0 0 0  00000000
   3.595  2238 3702  93 1  0  0 0 0 0 0  00000000
   3.607  2236 3702  94 1  0  0 0 0 0 0  00000000
   3.621  2207 3702  87 1  0  0 0 0 0 0  00000000
   3.631  2208 3702  75 1  0  0 0 0 0 0  00000000
   3.643  2256 3669  45 1  0  0 0 0 0 0  00000000
   3.656  2256 3669   0 0  0  0 0 0 0 0  00000000
   3.744  4036 2905 102 1  0  0 0 0 0 0  00000000
   3.755  4069 2906  94 1  0  0 0 0 0 0  00000000
   3.768  4037 2943 101 1  0  0 0 0 0 0  00000000
   3.781  4037 2967 103 1  0  0 0 0 0 0  00000000
   3.793  4037 2968 102 1  0  0 0 0 0 0  00000000
   3.807  4037 2974 103 1  0  0 0 0 0 0  00000000
   3.819  4037 2980 104 1  0  0 0 0 0 0  00000000
   3.831  4037 2981 104 1  0  0 0 0 0 0  00000000
   3.843  4038 2981 103 1  0  0 0 0 0 0  00000000
   3.855  4070 2954  97 1  0  0 0 0 0 0  00000000
   3.869  4049 2955 104 1  0  0 0 0 0 0  00000000
   3.881  4083 2932  99 1  0  0 0 0 0 0  00000000
   3.893  4050 2954 104 1  0  0 0 0 0 0  00000000
   3.906  4050 2926 106 1  0  0 0 0 0 0  00000000
   3.931  4050 2900 107 1  0  0 0 0 0 0  00000000
   3.941  4050 2900 105 1  0  0 0 0 0 0  00000000
   3.955  4050 2900 106 1  0  0 0 0 0 0  00000000
   3.992  4050 2898 106 1  0  0 0 0 0 0  00000000
   4.004  4050 2877 104 1  0  0 0 0 0 0  00000000
   4.017  4050 2856 105 1  0  0 0 0 0 0  00000000
   4.030  4050 2856 104 1  0  0 0 0 0 0  00000000
   4.041  4051 2839 103 1  0  0 0 0 0 0  00000000
   4.054  4051 2839 102 1  0  0 0 0 0 0  00000000
   4.067  4051 2835 101 1  0  0 0 0 0 0  00000000
   4.079  4052 2830 100 1  0  0 0 0 0 0  00000000
   4.092  4052 2806  97 1  0  0 0 0 0 0  00000000
   4.104  4053 2804  96 1  0  0 0 0 0 0  00000000
   4.116  4078 2738  88 1  0  0 0 0 0 0  00000000
   4.128  4078 2708  85 1  0  0 0 0 0 0  00000000
   4.142  4076 2673  79 1  0  0 0 0 0 0  00000000
   4.152  4075 2627  72 1  0  0 0 0 0 0  00000000
   4.165  4075 2588  64 1  0  0 0 0 0 0  00000000
   4.178  4023 2572  49 1  0  0 0 0 0 0  00000000
   4.189  4023 2572   0 0  0  0 0 0 0 0  00000000
   4.228  2086 3722  95 1  0  0 0 0 0 0  00000000
   4.241  2086 3722  89 1  0  0 0 0 0 0  00000000
   4.252  2085 3702  95 1  0  0 0 0 0 0  00000000
   4.265  2084 3678  97 1  0  0 0 0 0 0  00000000
   4.277  2082 3677  97 1  0  0 0 0 0 0  00000000
   4.290  2082 3675  98 1  0  0 0 0 0 0  00000000
   4.302  2082 3669  98 1  0  0 0 0 0 0  00000000
   4.315  2080 3663  98 1  0  0 0 0 0 0  00000000
   4.327  2080 3661  98 1  0  0 0 0 0 0  00000000
   4.341  2078 3660  99 1  0  0 0 0 0 0  00000000
   4.364  2078 3658  99 1  0  0 0 0 0 0  00000000
   4.377  2076 3654  99 1  0  0 0 0 0 0  00000000
   4.388  2076 3649  99 1  0  0 0 0 0 0  00000000
   4.401  2076 3648 101 1  0  0 0 0 0 0  00000000
   4.414  2074 3647 101 1  0  0 0 0 0 0  00000000
   4.438  2074 3647 102 1  0  0 0 0 0 0  00000000
   4.451  2074 3643 101 1  0  0 0 0 0 0  00000000
   4.463  2074 3637 102 1  0  0 0 0 0 0  00000000
   4.475  2074 3633 103 1  0  0 0 0 0 0  00000000
   4.489  2074 3608 103 1  0  0 0 0 0 0  00000000
   4.501  2074 3606 103 1  0  0 0 0 0 0  00000000
   4.513  2074 3601 103 1  0  0 0 0 0 0  00000000
   4.525  2074 3569 103 1  0  0 0 0 0 0  00000000
   4.550  2074 3546 103 1  0  0 0 0 0 0  00000000
   4.563  2074 3544 103 1  0  0 0 0 0 0  00000000
   4.575  2074 3523 103 1  0  0 0 0 0 0  00000000
