time	 y	 z	 f	 w	 l	 r	 u	 d	 m	 multi
   4.127  2596 3825   0 0  0  0 0 0 0 0  00000000
   4.290  4505 2579  93 1  0  0 0 0 0 0  00000000
   4.302  4476 2449  86 1  0  0 0 0 0 0  00000000
   4.316  4477 2411  85 1  0  0 0 0 0 0  00000000
   4.328  4477 2407  86 1  0  0 0 0 0 0  00000000
   4.341  4477 2402  83 1  0  0 0 0 0 0  00000000
   4.353  4477 2397  79 1  0  0 0 0 0 0  00000000
   4.367  4478 2395  73 1  0  0 0 0 0 0  00000000
   4.380  4478 2413  64 1  0  0 0 0 0 0  00000000
   4.390  4449 2471  41 1  0  0 0 0 0 0  00000000
   4.401  4449 2471   0 0  0  0 0 0 0 0  00000000
   4.564  2835 3180 102 1  0  0 0 0 0 0  00000000
   4.576  2809 3115  94 1  0  0 0 0 0 0  00000000
   4.589  2809 3115 100 1  0  0 0 0 0 0  00000000
   4.601  2809 3115  99 1  0  0 0 0 0 0  00000000
   4.614  2809 3115  96 1  0  0 0 0 0 0  00000000
   4.626  2810 3155  91 1  0  0 0 0 0 0  00000000
   4.638  2810 3185  82 1  0  0 0 0 0 0  00000000
   4.651  2831 3232  73 1  0  0 0 0 0 0  00000000
   4.663  2884 3289  53 1  0  0 0 0 0 0  00000000
   4.674  2884 3289   0 0  0  0 0 0 0 0  00000000
   4.799  4819 2280  89 1  0  0 0 0 0 0  00000000
   4.812  4819 2165  79 1  0  0 0 0 0 0  00000000
   4.825  4819 2165  80 1  0  0 0 0 0 0  00000000
   4.837  4818 2137  78 1  0  0 0 0 0 0  00000000
   4.849  4816 2105  75 1  0  0 0 0 0 0  00000000
   4.862  4814 2071  72 1  0  0 0 0 0 0  00000000
   4.875  4784 2069  69 1  0  0 0 0 0 0  00000000
   4.886  4782 2036  67 1  0  0 0 0 0 0  00000000
   4.898  4782 2011  63 1  0  0 0 0 0 0  00000000
   4.911  4782 1969  58 1  0  0 0 0 0 0  00000000
   4.923  4740 1933  47 1  0  0 0 0 0 0  00000000
   4.935  4740 1933   0 0  0  0 0 0 0 0  00000000
   5.073  3051 3016 105 1  0  0 0 0 0 0  00000000
   5.086  3047 2961 107 1  0  0 0 0 0 0  00000000
   5.098  3046 2959 108 1  0  0 0 0 0 0  00000000
   5.110  3045 2957 108 1  0  0 0 0 0 0  00000000
   5.122  3044 2955 107 1  0  0 0 0 0 0  00000000
   5.135  3042 2953 104 1  0  0 0 0 0 0  00000000
   5.147  3037 2959 101 1  0  0 0 0 0 0  00000000
   5.160  3014 2982  97 1  0  0 0 0 0 0  00000000
   5.171  3012 2983  88 1  0  0 0 0 0 0  00000000
   5.184  3012 3006  64 1  0  0 0 0 0 0  00000000
   5.195  3012 3006   0 0  0  0 0 0 0 0  00000000
   5.308  4995 2408  91 1  0  0 0 0 0 0  00000000
   5.320  4996 2377  88 1  0  0 0 0 0 0  00000000
   5.333  4978 2377  95 1  0  0 0 0 0 0  00000000
   5.346  4979 2377  88 1  0  0 0 0 0 0  00000000
   5.357  5003 2336  84 1  0  0 0 0 0 0  00000000
   5.370  5004 2308  78 1  0  0 0 0 0 0  00000000
   5.382  5005 2260  71 1  0  0 0 0 0 0  00000000
   5.395  5005 2166  52 1  0  0 0 0 0 0  00000000
   5.406  5005 2166   0 0  0  0 0 0 0 0  00000000
   5.557  2870 3106 110 1  0  0 0 0 0 0  00000000
   5.569  2871 3073 104 1  0  0 0 0 0 0  00000000
   5.582  2872 3039 110 1  0  0 0 0 0 0  00000000
   5.594  2872 3037 110 1  0  0 0 0 0 0  00000000
   5.606  2872 3001 108 1  0  0 0 0 0 0  00000000
   5.619  2873 2978 102 1  0  0 0 0 0 0  00000000
   5.631  2902 2976  95 1  0  0 0 0 0 0  00000000
   5.644  2919 2944  84 1  0  0 0 0 0 0  00000000
   5.656  2920 2944  50 1  0  0 0 0 0 0  00000000
   5.667  2920 2944   0 0  0  0 0 0 0 0  00000000
   5.792  4898 2478 104 1  0  0 0 0 0 0  00000000
   5.805  4916 2457  94 1  0  0 0 0 0 0  00000000
   5.817  4915 2433  99 1  0  0 0 0 0 0  00000000
   5.829  4914 2397  96 1  0  0 0 0 0 0  00000000
   5.842  4909 2334  88 1  0  0 0 0 0 0  00000000
   5.854  4884 2237  77 1  0  0 0 0 0 0  00000000
   5.867  4838 2118  62 1  0  0 0 0 0 0  00000000
   5.880  4780 1961  42 1  0  0 0 0 0 0  00000000
   5.890  4780 1961   0 0  0  0 0 0 0 0  00000000
   6.090  2718 3326 105 1  0  0 0 0 0 0  00000000
   6.102  2716 3267 101 1  0  0 0 0 0 0  00000000
   6.115  2714 3267 105 1  0  0 0 0 0 0  00000000
   6.127  2712 3265 107 1  0  0 0 0 0 0  00000000
   6.140  2710 3265 105 1  0  0 0 0 0 0  00000000
   6.152  2710 3266 105 1  0  0 0 0 0 0  00000000
   6.165  2710 3271 104 1  0  0 0 0 0 0  00000000
   6.178  2710 3275 101 1  0  0 0 0 0 0  00000000
   6.189  2710 3276  99 1  0  0 0 0 0 0  00000000
   6.202  2710 3281  94 1  0  0 0 0 0 0  00000000
   6.213  2730 3282  90 1  0  0 0 0 0 0  00000000
   6.226  2751 3282  86 1  0  0 0 0 0 0  00000000
   6.239  2782 3282  76 1  0  0 0 0 0 0  00000000
   6.251  2867 3300  51 1  0  0 0 0 0 0  00000000
   6.263  2867 3300   0 0  0  0 0 0 0 0  00000000
   6.326  5075 2540 101 1  0  0 0 0 0 0  00000000
   6.337  5075 2501  90 1  0  0 0 0 0 0  00000000
   6.351  5097 2501  98 1  0  0 0 0 0 0  00000000
   6.363  5097 2499  98 1  0  0 0 0 0 0  00000000
   6.376  5098 2475  98 1  0  0 0 0 0 0  00000000
   6.388  5121 2473  96 1  0  0 0 0 0 0  00000000
   6.400  5122 2467  95 1  0  0 0 0 0 0  00000000
   6.413  5147 2461  93 1  0  0 0 0 0 0  00000000
   6.425  5147 2432  88 1  0  0 0 0 0 0  00000000
   6.438  5164 2409  86 1  0  0 0 0 0 0  00000000
   6.449  5182 2390  81 1  0  0 0 0 0 0  00000000
   6.462  5242 2334  69 1  0  0 0 0 0 0  00000000
   6.474  5243 2268  57 1  0  0 0 0 0 0  00000000
   6.487  5199 2220  38 1  0  0 0 0 0 0  00000000
   6.498  5199 2220   0 0  0  0 0 0 0 0  00000000
   6.562  3308 3233  70 1  0  0 0 0 0 0  00000000
   6.574  3267 3256  79 1  0  0 0 0 0 0  00000000
   6.587  3267 3256  77 1  0  0 0 0 0 0  00000000
   6.598  3267 3257  80 1  0  0 0 0 0 0  00000000
   6.608  3267 3258  80 1  0  0 0 0 0 0  00000000
   6.618  3265 3259  81 1  0  0 0 0 0 0  00000000
   6.636  3260 3264  80 1  0  0 0 0 0 0  00000000
   6.648  3258 3268  79 1  0  0 0 0 0 0  00000000
   6.661  3256 3290  79 1  0  0 0 0 0 0  00000000
   6.673  3256 3291  77 1  0  0 0 0 0 0  00000000
   6.685  3256 3296  77 1  0  0 0 0 0 0  00000000
   6.698  3256 3321  76 1  0  0 0 0 0 0  00000000
   6.711  3256 3322  75 1  0  0 0 0 0 0  00000000
   6.723  3256 3348  73 1  0  0 0 0 0 0  00000000
   6.736  3256 3349  72 1  0  0 0 0 0 0  00000000
   6.747  3255 3380  68 1  0  0 0 0 0 0  00000000
   6.772  3255 3381  67 1  0  0 0 0 0 0  00000000
   6.785  3255 3401  62 1  0  0 0 0 0 0  00000000
   6.797  3256 3401  43 1  0  0 0 0 0 0  00000000
   6.808  3256 3401   0 0  0  0 0 0 0 0  00000000
   6.821  4971 2160  62 1  0  0 0 0 0 0  00000000
   6.834  4971 2161  65 1  0  0 0 0 0 0  00000000
   6.846  4970 2166  65 1  0  0 0 0 0 0  00000000
   6.859  4970 2167  65 1  0  0 0 0 0 0  00000000
   6.871  4969 2192  67 1  0  0 0 0 0 0  00000000
   6.885  4969 2193  67 1  0  0 0 0 0 0  00000000
   6.897  4969 2199  66 1  0  0 0 0 0 0  00000000
   6.908  4969 2205  67 1  0  0 0 0 0 0  00000000
   6.921  4969 2212  66 1  0  0 0 0 0 0  00000000
   6.934  4969 2219  65 1  0  0 0 0 0 0  00000000
   6.946  4969 2246  65 1  0  0 0 0 0 0  00000000
   6.958  4969 2247  64 1  0  0 0 0 0 0  00000000
   6.970  4969 2253  64 1  0  0 0 0 0 0  00000000
   6.983  4969 2254  62 1  0  0 0 0 0 0  00000000
   6.995  4969 2259  61 1  0  0 0 0 0 0  00000000
   7.008  4969 2264  60 1  0  0 0 0 0 0  00000000
   7.020  4969 2265  56 1  0  0 0 0 0 0  00000000
   7.032  4969 2266  47 1  0  0 0 0 0 0  00000000
   7.044  4969 2266   0 0  0  0 0 0 0 0  00000000
   7.108  3133 3543  82 1  0  0 0 0 0 0  00000000
   7.119  3133 3499  72 1  0  0 0 0 0 0  00000000
   7.132  3133 3500  76 1  0  0 0 0 0 0  00000000
   7.144  3133 3501  79 1  0  0 0 0 0 0  00000000
   7.157  3133 3501  77 1  0  0 0 0 0 0  00000000
   7.169  3131 3502  77 1  0  0 0 0 0 0  00000000
   7.182  3130 3503  77 1  0  0 0 0 0 0  00000000
   7.194  3130 3504  77 1  0  0 0 0 0 0  00000000
   7.207  3129 3505  77 1  0  0 0 0 0 0  00000000
   7.219  3129 3506  77 1  0  0 0 0 0 0  00000000
   7.231  3129 3507  76 1  0  0 0 0 0 0  00000000
   7.244  3129 3508  77 1  0  0 0 0 0 0  00000000
   7.256  3129 3509  77 1  0  0 0 0 0 0  00000000
   7.269  3129 3510  77 1  0  0 0 0 0 0  00000000
   7.280  3129 3510  81 1  0  0 0 0 0 0  00000000
   7.293  3129 3511  81 1  0  0 0 0 0 0  00000000
   7.318  3127 3511  82 1  0  0 0 0 0 0  00000000
   7.330  3127 3512  83 1  0  0 0 0 0 0  00000000
   7.344  3127 3513  83 1  0  0 0 0 0 0  00000000
   7.356  3127 3514  83 1  0  0 0 0 0 0  00000000
   7.405  3127 3514  82 1  0  0 0 0 0 0  00000000
   7.417  3127 3512  82 1  0  0 0 0 0 0  00000000
   7.442  3127 3510  82 1  0  0 0 0 0 0  00000000
   7.455  3127 3510  81 1  0  0 0 0 0 0  00000000
   7.468  3127 3510  82 1  0  0 0 0 0 0  00000000
   7.480  3127 3510  80 1  0  0 0 0 0 0  00000000
   7.492  3127 3490  75 1  0  0 0 0 0 0  00000000
   7.504  3128 3490  60 1  0  0 0 0 0 0  00000000
   7.516  3128 3490   0 0  0  0 0 0 0 0  00000000
