time	 y	 z	 f	 w	 l	 r	 u	 d	 m	 multi
   3.560  3374 3712  81 1  0  0 0 0 0 0  00000000
   3.572  3380 3707  66 1  0  0 0 0 0 0  00000000
   3.583  3380 3707   0 0  0  0 0 0 0 0  00000000
   3.769  3735 3632  89 1  0  0 0 0 0 0  00000000
   3.783  3713 3632  89 1  0  0 0 0 0 0  00000000
   3.794  3711 3632  93 1  0  0 0 0 0 0  00000000
   3.820  3712 3589  84 1  0  0 0 0 0 0  00000000
   3.832  3762 3550  65 1  0  0 0 0 0 0  00000000
   3.842  3762 3550   0 0  0  0 0 0 0 0  00000000
   4.018  3763 3548  71 1  0  0 0 0 0 0  00000000
   4.030  3686 3546  86 1  0  0 0 0 0 0  00000000
   4.042  3655 3553  94 1  0  0 0 0 0 0  00000000
   4.055  3655 3585  96 1  0  0 0 0 0 0  00000000
   4.067  3655 3585  93 1  0  0 0 0 0 0  00000000
   4.080  3674 3550  85 1  0  0 0 0 0 0  00000000
   4.092  3718 3530  62 1  0  0 0 0 0 0  00000000
   4.104  3718 3530   0 0  0  0 0 0 0 0  00000000
   4.291  4127 3320  99 1  0  0 0 0 0 0  00000000
   4.303  4080 3341 101 1  0  0 0 0 0 0  00000000
   4.317  4063 3368 105 1  0  0 0 0 0 0  00000000
   4.328  4063 3389 106 1  0  0 0 0 0 0  00000000
   4.341  4079 3387 103 1  0  0 0 0 0 0  00000000
   4.353  4106 3334  90 1  0  0 0 0 0 0  00000000
   4.378  4106 3334   0 0  0  0 0 0 0 0  00000000
   4.590  4423 3160  97 1  0  0 0 0 0 0  00000000
   4.602  4399 3180 104 1  0  0 0 0 0 0  00000000
   4.614  4380 3205 106 1  0  0 0 0 0 0  00000000
   4.651  4381 3177 104 1  0  0 0 0 0 0  00000000
   4.664  4382 3145 103 1  0  0 0 0 0 0  00000000
   4.677  4409 3119  99 1  0  0 0 0 0 0  00000000
   4.689  4409 3098  97 1  0  0 0 0 0 0  00000000
   4.701  4409 3080  95 1  0  0 0 0 0 0  00000000
   4.714  4409 3080  93 1  0  0 0 0 0 0  00000000
   4.726  4409 3080  94 1  0  0 0 0 0 0  00000000
   4.750  4409 3080  96 1  0  0 0 0 0 0  00000000
   4.763  4409 3081  97 1  0  0 0 0 0 0  00000000
   4.775  4409 3100  97 1  0  0 0 0 0 0  00000000
   4.788  4409 3100 100 1  0  0 0 0 0 0  00000000
   4.800  4409 3101 100 1  0  0 0 0 0 0  00000000
   4.813  4407 3102 101 1  0  0 0 0 0 0  00000000
   4.825  4407 3107 102 1  0  0 0 0 0 0  00000000
   4.838  4407 3108 102 1  0  0 0 0 0 0  00000000
   4.851  4405 3109 101 1  0  0 0 0 0 0  00000000
   4.862  4405 3110 102 1  0  0 0 0 0 0  00000000
   4.899  4405 3110 103 1  0  0 0 0 0 0  00000000
   4.924  4405 3108 102 1  0  0 0 0 0 0  00000000
   4.937  4405 3106 103 1  0  0 0 0 0 0  00000000
   4.987  4405 3105 103 1  0  0 0 0 0 0  00000000
   4.998  4405 3100 103 1  0  0 0 0 0 0  00000000
   5.011  4405 3098 103 1  0  0 0 0 0 0  00000000
   5.023  4405 3096 104 1  0  0 0 0 0 0  00000000
   5.035  4405 3096 103 1  0  0 0 0 0 0  00000000
   5.048  4405 3096 104 1  0  0 0 0 0 0  00000000
   5.072  4405 3112 104 1  0  0 0 0 0 0  00000000
   5.086  4405 3112 105 1  0  0 0 0 0 0  00000000
   5.097  4405 3112 106 1  0  0 0 0 0 0  00000000
   5.110  4405 3112 105 1  0  0 0 0 0 0  00000000
   5.160  4405 3112 104 1  0  0 0 0 0 0  00000000
   5.172  4405 3112 106 1  0  0 0 0 0 0  00000000
   5.197  4405 3112 105 1  0  0 0 0 0 0  00000000
   5.222  4405 3113 105 1  0  0 0 0 0 0  00000000
   5.234  4405 3114 105 1  0  0 0 0 0 0  00000000
   5.247  4405 3119 105 1  0  0 0 0 0 0  00000000
   5.259  4405 3120 105 1  0  0 0 0 0 0  00000000
   5.272  4405 3125 105 1  0  0 0 0 0 0  00000000
   5.285  4406 3158 103 1  0  0 0 0 0 0  00000000
   5.296  4430 3178  98 1  0  0 0 0 0 0  00000000
   5.309  4470 3206  86 1  0  0 0 0 0 0  00000000
   5.320  4449 3287  56 1  0  0 0 0 0 0  00000000
   5.332  4449 3287   0 0  0  0 0 0 0 0  00000000
